employeeId,department,location,projectCount,activeProjectCount,completedProjectCount,assetCount,presentationCount,documentCount,reportCount,emailActivityCount,mentoringSessionCount,codeCommitCount,contributionScore,tier
EMP042,HR,Portland,1,1,0,7,1,1,2,8,2,9,49,low
EMP043,IT,Hsinchu,1,1,0,9,3,5,3,17,5,49,57,average
EMP044,Finance,Fremont,2,1,1,12,2,5,1,16,4,22,64,average
EMP045,Procurement,Hsinchu,1,1,0,7,3,5,3,18,7,36,78,average
EMP046,Operations,Bengaluru,6,6,0,13,9,9,6,26,9,94,90,star
EMP047,R&D,Austin,1,1,0,9,2,5,2,20,3,43,56,average
EMP048,Engineering,Fremont,1,1,0,11,5,3,1,14,7,24,77,average
EMP049,Manufacturing,Portland,1,1,0,4,1,2,0,5,2,16,41,low
EMP050,HR,Fremont,1,0,1,7,3,4,1,23,8,50,66,average
EMP051,IT,Austin,5,5,0,18,9,7,5,30,20,62,95,star
EMP052,Finance,Fremont,1,1,0,10,3,5,4,19,4,25,55,average
EMP053,Procurement,Hsinchu,0,0,0,12,5,3,4,19,3,44,58,average
EMP054,Operations,Fremont,1,1,0,9,3,4,1,18,5,36,64,average
EMP055,R&D,Bengaluru,1,0,1,9,2,5,3,28,5,49,82,average
EMP056,Engineering,Austin,5,5,0,14,5,8,5,43,12,44,82,star
EMP057,Manufacturing,Austin,1,1,0,7,5,5,3,25,6,47,74,average
EMP058,HR,Austin,1,1,0,7,3,5,1,25,2,48,67,average
EMP059,IT,Portland,1,1,0,11,3,5,4,14,7,36,76,average
EMP060,Finance,Hsinchu,1,1,0,11,2,5,3,25,4,40,65,average
EMP061,Procurement,Bengaluru,6,6,0,17,9,7,5,38,18,88,91,star
EMP062,Operations,Bengaluru,1,0,1,12,3,5,4,12,4,33,78,average
EMP063,R&D,Portland,1,1,0,5,2,2,1,12,1,20,43,low
EMP064,Engineering,Portland,0,0,0,12,2,5,3,14,8,30,60,average
EMP065,Manufacturing,Bengaluru,1,1,0,12,3,4,2,12,2,30,64,average
EMP066,HR,Fremont,5,5,0,15,8,9,8,31,19,89,84,star
EMP067,IT,Austin,1,1,0,10,3,4,1,15,8,42,67,average
EMP068,Finance,Austin,1,1,0,8,5,3,2,15,5,23,60,average
EMP069,Procurement,Austin,1,1,0,10,4,6,4,26,3,45,76,average
EMP070,Operations,Fremont,1,1,0,7,1,3,1,13,3,12,38,low
EMP071,R&D,Hsinchu,5,5,0,14,5,8,5,33,13,80,96,star
EMP072,Engineering,Hsinchu,1,1,0,11,3,4,2,24,7,24,57,average
EMP073,Manufacturing,Fremont,0,0,0,12,2,6,4,22,6,44,61,average
EMP074,HR,Hsinchu,1,1,0,10,3,6,4,12,8,51,56,average
EMP075,IT,Portland,1,1,0,10,2,5,3,24,8,41,70,average
EMP076,Finance,Austin,5,5,0,16,9,7,7,32,12,95,99,star
EMP077,Procurement,Austin,0,0,0,7,2,2,2,15,3,10,30,low
EMP078,Operations,Portland,1,1,0,10,2,6,1,14,7,42,59,average
EMP079,R&D,Hsinchu,0,0,0,8,5,4,1,20,5,35,82,average
EMP080,Engineering,Hsinchu,1,1,0,8,4,5,4,20,8,41,69,average
EMP081,Manufacturing,Bengaluru,5,5,0,14,8,6,8,26,13,68,84,star
EMP082,HR,Bengaluru,0,0,0,12,2,3,2,18,8,16,57,average
EMP083,IT,Austin,1,1,0,11,3,4,4,15,6,28,59,average
EMP084,Finance,Hsinchu,0,0,0,7,2,2,0,14,0,10,52,low
EMP085,Procurement,Bengaluru,0,0,0,9,2,5,4,24,7,27,58,average
EMP086,Operations,Austin,5,5,0,12,5,8,8,50,9,112,89,star
EMP087,R&D,Bengaluru,1,1,0,7,5,5,1,28,7,36,66,average
EMP088,Engineering,Bengaluru,0,0,0,7,5,6,1,25,4,55,82,average
EMP089,Manufacturing,Hsinchu,0,0,0,10,3,6,2,28,7,32,77,average
EMP090,HR,Bengaluru,1,1,0,11,5,6,4,20,4,30,80,average
EMP091,IT,Fremont,5,5,0,18,7,9,5,49,15,112,84,star
EMP092,Finance,Bengaluru,0,0,0,11,5,5,1,27,8,35,76,average
EMP093,Procurement,Austin,0,0,0,8,3,5,3,22,4,53,70,average
EMP094,Operations,Austin,0,0,0,12,2,4,1,19,7,41,63,average
EMP095,R&D,Bengaluru,0,0,0,10,3,6,4,26,8,16,72,average
EMP096,Engineering,Hsinchu,5,5,0,12,6,9,5,34,18,114,91,star
EMP097,Manufacturing,Bengaluru,0,0,0,9,4,6,3,23,7,44,70,average
EMP098,HR,Hsinchu,0,0,0,6,2,1,0,8,2,8,39,low
EMP099,IT,Portland,0,0,0,12,3,4,2,27,4,52,72,average
EMP100,Finance,Austin,0,0,0,11,4,3,2,21,3,38,74,average
